snapshot_date,center_id,sku,available_stock,reserved_stock
2024-05-20,TANGER,SKU_00500,370,35
2024-05-20,TANGER,SKU_00501,281,48
2024-05-20,TANGER,SKU_00502,167,15
2024-05-20,TANGER,SKU_00503,495,38
2024-05-20,TANGER,SKU_00504,382,15
2024-05-20,TANGER,SKU_00505,441,38
2024-05-20,TANGER,SKU_00506,453,19
2024-05-20,TANGER,SKU_00507,174,4
2024-05-20,TANGER,SKU_00508,244,39
2024-05-20,TANGER,SKU_00509,244,28
2024-05-20,TANGER,SKU_00510,261,26
2024-05-20,TANGER,SKU_00511,145,49
2024-05-20,TANGER,SKU_00512,254,41
2024-05-20,TANGER,SKU_00513,312,29
2024-05-20,TANGER,SKU_00514,172,2
2024-05-20,TANGER,SKU_00515,254,36
2024-05-20,TANGER,SKU_00516,340,25
2024-05-20,TANGER,SKU_00517,136,29
2024-05-20,TANGER,SKU_00518,81,6
2024-05-20,TANGER,SKU_00519,383,37
2024-05-20,TANGER,SKU_00520,477,32
2024-05-20,TANGER,SKU_00521,211,35
2024-05-20,TANGER,SKU_00522,225,46
2024-05-20,TANGER,SKU_00523,222,24
2024-05-20,TANGER,SKU_00524,390,3
2024-05-20,TANGER,SKU_00525,431,27
2024-05-20,TANGER,SKU_00526,420,47
2024-05-20,TANGER,SKU_00527,68,4
2024-05-20,TANGER,SKU_00528,420,12
2024-05-20,TANGER,SKU_00529,401,18
2024-05-20,TANGER,SKU_00530,379,49
2024-05-20,TANGER,SKU_00531,158,1
2024-05-20,TANGER,SKU_00532,464,29
2024-05-20,TANGER,SKU_00533,286,41
2024-05-20,TANGER,SKU_00534,65,5
2024-05-20,TANGER,SKU_00535,221,39
2024-05-20,TANGER,SKU_00536,465,46
2024-05-20,TANGER,SKU_00537,248,24
2024-05-20,TANGER,SKU_00538,86,13
2024-05-20,TANGER,SKU_00539,192,16
2024-05-20,TANGER,SKU_00540,386,18
2024-05-20,TANGER,SKU_00541,102,7
2024-05-20,TANGER,SKU_00542,158,12
2024-05-20,TANGER,SKU_00543,476,36
2024-05-20,TANGER,SKU_00544,208,37
2024-05-20,TANGER,SKU_00545,470,30
2024-05-20,TANGER,SKU_00546,158,1
2024-05-20,TANGER,SKU_00547,333,13
2024-05-20,TANGER,SKU_00548,109,15
2024-05-20,TANGER,SKU_00549,147,36
2024-05-20,TANGER,SKU_00550,428,22
2024-05-20,TANGER,SKU_00551,362,42
2024-05-20,TANGER,SKU_00552,155,36
2024-05-20,TANGER,SKU_00553,118,7
2024-05-20,TANGER,SKU_00554,439,45
2024-05-20,TANGER,SKU_00555,352,35
2024-05-20,TANGER,SKU_00556,171,36
2024-05-20,TANGER,SKU_00557,317,19
2024-05-20,TANGER,SKU_00558,460,36
2024-05-20,TANGER,SKU_00559,55,31
2024-05-20,TANGER,SKU_00560,254,29
2024-05-20,TANGER,SKU_00561,303,25
2024-05-20,TANGER,SKU_00562,365,15
2024-05-20,TANGER,SKU_00563,393,18
2024-05-20,TANGER,SKU_00564,76,33
2024-05-20,TANGER,SKU_00565,413,43
2024-05-20,TANGER,SKU_00566,191,23
2024-05-20,TANGER,SKU_00567,187,35
2024-05-20,TANGER,SKU_00568,166,0
2024-05-20,TANGER,SKU_00569,363,16
2024-05-20,TANGER,SKU_00570,399,21
2024-05-20,TANGER,SKU_00571,247,10
2024-05-20,TANGER,SKU_00572,198,49
2024-05-20,TANGER,SKU_00573,323,0
2024-05-20,TANGER,SKU_00574,287,41
2024-05-20,TANGER,SKU_00575,451,15
2024-05-20,TANGER,SKU_00576,291,1
2024-05-20,TANGER,SKU_00577,354,0
2024-05-20,TANGER,SKU_00578,448,11
2024-05-20,TANGER,SKU_00579,377,9
2024-05-20,TANGER,SKU_00580,115,23
2024-05-20,TANGER,SKU_00581,296,38
2024-05-20,TANGER,SKU_00582,426,4
2024-05-20,TANGER,SKU_00583,334,45
2024-05-20,TANGER,SKU_00584,470,25
2024-05-20,TANGER,SKU_00585,190,16
2024-05-20,TANGER,SKU_00586,217,20
2024-05-20,TANGER,SKU_00587,350,22
2024-05-20,TANGER,SKU_00588,124,9
2024-05-20,TANGER,SKU_00589,404,43
2024-05-20,TANGER,SKU_00590,300,23
2024-05-20,TANGER,SKU_00591,328,32
2024-05-20,TANGER,SKU_00592,302,27
2024-05-20,TANGER,SKU_00593,348,13
2024-05-20,TANGER,SKU_00594,376,2
2024-05-20,TANGER,SKU_00595,91,29
2024-05-20,TANGER,SKU_00596,322,37
2024-05-20,TANGER,SKU_00597,181,43
2024-05-20,TANGER,SKU_00598,178,25
2024-05-20,TANGER,SKU_00599,415,28
2024-05-20,TANGER,SKU_00600,458,43
2024-05-20,TANGER,SKU_00601,197,28
2024-05-20,TANGER,SKU_00602,441,48
2024-05-20,TANGER,SKU_00603,62,2
2024-05-20,TANGER,SKU_00604,105,18
2024-05-20,TANGER,SKU_00605,221,29
2024-05-20,TANGER,SKU_00606,482,32
2024-05-20,TANGER,SKU_00607,483,8
2024-05-20,TANGER,SKU_00608,490,3
2024-05-20,TANGER,SKU_00609,190,6
2024-05-20,TANGER,SKU_00610,256,41
2024-05-20,TANGER,SKU_00611,349,14
2024-05-20,TANGER,SKU_00612,340,24
2024-05-20,TANGER,SKU_00613,154,49
2024-05-20,TANGER,SKU_00614,291,46
2024-05-20,TANGER,SKU_00615,455,23
2024-05-20,TANGER,SKU_00616,356,33
2024-05-20,TANGER,SKU_00617,385,27
2024-05-20,TANGER,SKU_00618,428,30
2024-05-20,TANGER,SKU_00619,350,28
2024-05-20,TANGER,SKU_00620,474,26
2024-05-20,TANGER,SKU_00621,383,29
2024-05-20,TANGER,SKU_00622,160,34
2024-05-20,TANGER,SKU_00623,251,10
2024-05-20,TANGER,SKU_00624,340,13
2024-05-20,TANGER,SKU_00625,246,18
2024-05-20,TANGER,SKU_00626,373,19
2024-05-20,TANGER,SKU_00627,356,3
2024-05-20,TANGER,SKU_00628,363,26
2024-05-20,TANGER,SKU_00629,488,34
2024-05-20,TANGER,SKU_00630,385,38
2024-05-20,TANGER,SKU_00631,83,27
2024-05-20,TANGER,SKU_00632,382,22
2024-05-20,TANGER,SKU_00633,331,39
2024-05-20,TANGER,SKU_00634,449,44
2024-05-20,TANGER,SKU_00635,414,38
2024-05-20,TANGER,SKU_00636,333,44
2024-05-20,TANGER,SKU_00637,202,24
2024-05-20,TANGER,SKU_00638,320,43
2024-05-20,TANGER,SKU_00639,95,2
2024-05-20,TANGER,SKU_00640,134,17
2024-05-20,TANGER,SKU_00641,218,21
2024-05-20,TANGER,SKU_00642,384,32
2024-05-20,TANGER,SKU_00643,199,18
2024-05-20,TANGER,SKU_00644,450,7
2024-05-20,TANGER,SKU_00645,138,39
2024-05-20,TANGER,SKU_00646,295,16
2024-05-20,TANGER,SKU_00647,407,37
2024-05-20,TANGER,SKU_00648,174,39
2024-05-20,TANGER,SKU_00649,144,11
2024-05-20,TANGER,SKU_00650,123,24
2024-05-20,TANGER,SKU_00651,194,2
2024-05-20,TANGER,SKU_00652,447,38
2024-05-20,TANGER,SKU_00653,445,37
2024-05-20,TANGER,SKU_00654,460,17
2024-05-20,TANGER,SKU_00655,121,10
2024-05-20,TANGER,SKU_00656,297,42
2024-05-20,TANGER,SKU_00657,319,22
2024-05-20,TANGER,SKU_00658,82,23
2024-05-20,TANGER,SKU_00659,277,32
2024-05-20,TANGER,SKU_00660,307,22
2024-05-20,TANGER,SKU_00661,470,7
2024-05-20,TANGER,SKU_00662,352,23
2024-05-20,TANGER,SKU_00663,434,26
2024-05-20,TANGER,SKU_00664,339,43
2024-05-20,TANGER,SKU_00665,340,17
2024-05-20,TANGER,SKU_00666,478,16
2024-05-20,TANGER,SKU_00667,233,39
2024-05-20,TANGER,SKU_00668,385,36
2024-05-20,TANGER,SKU_00669,470,12
2024-05-20,TANGER,SKU_00670,442,48
2024-05-20,TANGER,SKU_00671,396,14
2024-05-20,TANGER,SKU_00672,304,16
2024-05-20,TANGER,SKU_00673,198,6
2024-05-20,TANGER,SKU_00674,140,35
2024-05-20,TANGER,SKU_00675,201,13
2024-05-20,TANGER,SKU_00676,119,45
2024-05-20,TANGER,SKU_00677,158,2
2024-05-20,TANGER,SKU_00678,62,16
2024-05-20,TANGER,SKU_00679,473,35
2024-05-20,TANGER,SKU_00680,349,26
2024-05-20,TANGER,SKU_00681,165,24
2024-05-20,TANGER,SKU_00682,114,49
2024-05-20,TANGER,SKU_00683,125,27
2024-05-20,TANGER,SKU_00684,491,10
2024-05-20,TANGER,SKU_00685,108,29
2024-05-20,TANGER,SKU_00686,233,4
2024-05-20,TANGER,SKU_00687,193,1
2024-05-20,TANGER,SKU_00688,366,5
2024-05-20,TANGER,SKU_00689,227,21
2024-05-20,TANGER,SKU_00690,192,27
2024-05-20,TANGER,SKU_00691,203,18
2024-05-20,TANGER,SKU_00692,343,39
2024-05-20,TANGER,SKU_00693,361,20
2024-05-20,TANGER,SKU_00694,468,28
2024-05-20,TANGER,SKU_00695,294,1
2024-05-20,TANGER,SKU_00696,205,24
2024-05-20,TANGER,SKU_00697,210,8
2024-05-20,TANGER,SKU_00698,94,49
2024-05-20,TANGER,SKU_00699,225,22
2024-05-20,TANGER,SKU_00700,364,3
2024-05-20,TANGER,SKU_00701,428,26
2024-05-20,TANGER,SKU_00702,353,26
2024-05-20,TANGER,SKU_00703,106,6
2024-05-20,TANGER,SKU_00704,317,32
2024-05-20,TANGER,SKU_00705,242,5
2024-05-20,TANGER,SKU_00706,281,47
2024-05-20,TANGER,SKU_00707,309,36
2024-05-20,TANGER,SKU_00708,191,30
2024-05-20,TANGER,SKU_00709,300,39
2024-05-20,TANGER,SKU_00710,344,5
2024-05-20,TANGER,SKU_00711,348,39
2024-05-20,TANGER,SKU_00712,71,13
2024-05-20,TANGER,SKU_00713,152,14
2024-05-20,TANGER,SKU_00714,491,12
2024-05-20,TANGER,SKU_00715,71,23
2024-05-20,TANGER,SKU_00716,116,26
2024-05-20,TANGER,SKU_00717,130,30
2024-05-20,TANGER,SKU_00718,449,45
2024-05-20,TANGER,SKU_00719,200,5
2024-05-20,TANGER,SKU_00720,149,42
2024-05-20,TANGER,SKU_00721,467,6
2024-05-20,TANGER,SKU_00722,192,37
2024-05-20,TANGER,SKU_00723,81,13
2024-05-20,TANGER,SKU_00724,342,37
2024-05-20,TANGER,SKU_00725,147,44
2024-05-20,TANGER,SKU_00726,159,22
2024-05-20,TANGER,SKU_00727,205,2
2024-05-20,TANGER,SKU_00728,449,18
2024-05-20,TANGER,SKU_00729,433,39
2024-05-20,TANGER,SKU_00730,410,6
2024-05-20,TANGER,SKU_00731,177,33
2024-05-20,TANGER,SKU_00732,54,0
2024-05-20,TANGER,SKU_00733,467,45
2024-05-20,TANGER,SKU_00734,495,49
2024-05-20,TANGER,SKU_00735,51,48
2024-05-20,TANGER,SKU_00736,317,25
2024-05-20,TANGER,SKU_00737,168,41
2024-05-20,TANGER,SKU_00738,348,15
2024-05-20,TANGER,SKU_00739,389,3
2024-05-20,TANGER,SKU_00740,419,42
2024-05-20,TANGER,SKU_00741,486,15
2024-05-20,TANGER,SKU_00742,101,19
2024-05-20,TANGER,SKU_00743,163,41
2024-05-20,TANGER,SKU_00744,129,27
2024-05-20,TANGER,SKU_00745,102,41
2024-05-20,TANGER,SKU_00746,117,19
2024-05-20,TANGER,SKU_00747,186,15
2024-05-20,TANGER,SKU_00748,464,14
2024-05-20,TANGER,SKU_00749,272,33
2024-05-20,TANGER,SKU_00750,306,18
2024-05-20,TANGER,SKU_00751,169,45
2024-05-20,TANGER,SKU_00752,376,12
2024-05-20,TANGER,SKU_00753,253,15
2024-05-20,TANGER,SKU_00754,64,16
2024-05-20,TANGER,SKU_00755,91,19
2024-05-20,TANGER,SKU_00756,240,1
2024-05-20,TANGER,SKU_00757,100,8
2024-05-20,TANGER,SKU_00758,160,30
2024-05-20,TANGER,SKU_00759,269,17
2024-05-20,TANGER,SKU_00760,179,34
2024-05-20,TANGER,SKU_00761,175,39
2024-05-20,TANGER,SKU_00762,479,30
2024-05-20,TANGER,SKU_00763,278,8
2024-05-20,TANGER,SKU_00764,87,37
2024-05-20,TANGER,SKU_00765,458,4
2024-05-20,TANGER,SKU_00766,288,27
2024-05-20,TANGER,SKU_00767,343,10
2024-05-20,TANGER,SKU_00768,430,33
2024-05-20,TANGER,SKU_00769,119,1
2024-05-20,TANGER,SKU_00770,347,25
2024-05-20,TANGER,SKU_00771,492,10
2024-05-20,TANGER,SKU_00772,357,10
2024-05-20,TANGER,SKU_00773,489,2
2024-05-20,TANGER,SKU_00774,79,1
2024-05-20,TANGER,SKU_00775,292,29
2024-05-20,TANGER,SKU_00776,490,32
2024-05-20,TANGER,SKU_00777,449,20
2024-05-20,TANGER,SKU_00778,242,33
2024-05-20,TANGER,SKU_00779,499,35
2024-05-20,TANGER,SKU_00780,328,43
2024-05-20,TANGER,SKU_00781,248,35
2024-05-20,TANGER,SKU_00782,488,11
2024-05-20,TANGER,SKU_00783,227,48
2024-05-20,TANGER,SKU_00784,340,22
2024-05-20,TANGER,SKU_00785,176,45
2024-05-20,TANGER,SKU_00786,137,10
2024-05-20,TANGER,SKU_00787,166,43
2024-05-20,TANGER,SKU_00788,341,24
2024-05-20,TANGER,SKU_00789,492,6
2024-05-20,TANGER,SKU_00790,209,28
2024-05-20,TANGER,SKU_00791,115,10
2024-05-20,TANGER,SKU_00792,220,12
2024-05-20,TANGER,SKU_00793,277,14
2024-05-20,TANGER,SKU_00794,244,17
2024-05-20,TANGER,SKU_00795,265,48
2024-05-20,TANGER,SKU_00796,386,21
2024-05-20,TANGER,SKU_00797,194,0
2024-05-20,TANGER,SKU_00798,437,32
2024-05-20,TANGER,SKU_00799,372,9
2024-05-20,TANGER,SKU_00800,155,29
2024-05-20,TANGER,SKU_00801,164,28
2024-05-20,TANGER,SKU_00802,497,35
2024-05-20,TANGER,SKU_00803,364,6
2024-05-20,TANGER,SKU_00804,144,41
2024-05-20,TANGER,SKU_00805,391,48
2024-05-20,TANGER,SKU_00806,227,8
2024-05-20,TANGER,SKU_00807,368,23
2024-05-20,TANGER,SKU_00808,73,11
2024-05-20,TANGER,SKU_00809,345,31
2024-05-20,TANGER,SKU_00810,89,2
2024-05-20,TANGER,SKU_00811,64,23
2024-05-20,TANGER,SKU_00812,85,39
2024-05-20,TANGER,SKU_00813,109,4
2024-05-20,TANGER,SKU_00814,230,33
2024-05-20,TANGER,SKU_00815,153,16
2024-05-20,TANGER,SKU_00816,203,11
2024-05-20,TANGER,SKU_00817,57,41
2024-05-20,TANGER,SKU_00818,446,2
2024-05-20,TANGER,SKU_00819,137,39
2024-05-20,TANGER,SKU_00820,54,33
2024-05-20,TANGER,SKU_00821,138,29
2024-05-20,TANGER,SKU_00822,363,11
2024-05-20,TANGER,SKU_00823,456,29
2024-05-20,TANGER,SKU_00824,77,31
2024-05-20,TANGER,SKU_00825,341,28
2024-05-20,TANGER,SKU_00826,275,42
2024-05-20,TANGER,SKU_00827,229,40
2024-05-20,TANGER,SKU_00828,246,49
2024-05-20,TANGER,SKU_00829,471,25
2024-05-20,TANGER,SKU_00830,99,1
2024-05-20,TANGER,SKU_00831,145,42
2024-05-20,TANGER,SKU_00832,184,8
2024-05-20,TANGER,SKU_00833,179,17
2024-05-20,TANGER,SKU_00834,284,47
2024-05-20,TANGER,SKU_00835,223,34
2024-05-20,TANGER,SKU_00836,75,5
2024-05-20,TANGER,SKU_00837,428,9
2024-05-20,TANGER,SKU_00838,467,15
2024-05-20,TANGER,SKU_00839,191,24
2024-05-20,TANGER,SKU_00840,480,23
2024-05-20,TANGER,SKU_00841,450,1
2024-05-20,TANGER,SKU_00842,339,42
2024-05-20,TANGER,SKU_00843,413,20
2024-05-20,TANGER,SKU_00844,363,46
2024-05-20,TANGER,SKU_00845,474,10
2024-05-20,TANGER,SKU_00846,376,34
2024-05-20,TANGER,SKU_00847,188,39
2024-05-20,TANGER,SKU_00848,393,19
2024-05-20,TANGER,SKU_00849,271,10
2024-05-20,TANGER,SKU_00850,338,37
2024-05-20,TANGER,SKU_00851,215,30
2024-05-20,TANGER,SKU_00852,158,11
2024-05-20,TANGER,SKU_00853,226,38
2024-05-20,TANGER,SKU_00854,202,26
2024-05-20,TANGER,SKU_00855,53,20
2024-05-20,TANGER,SKU_00856,87,18
2024-05-20,TANGER,SKU_00857,221,41
2024-05-20,TANGER,SKU_00858,365,11
2024-05-20,TANGER,SKU_00859,250,49
2024-05-20,TANGER,SKU_00860,313,23
2024-05-20,TANGER,SKU_00861,223,18
2024-05-20,TANGER,SKU_00862,200,35
2024-05-20,TANGER,SKU_00863,302,32
2024-05-20,TANGER,SKU_00864,207,9
2024-05-20,TANGER,SKU_00865,155,28
2024-05-20,TANGER,SKU_00866,263,15
2024-05-20,TANGER,SKU_00867,109,12
2024-05-20,TANGER,SKU_00868,483,8
2024-05-20,TANGER,SKU_00869,117,30
2024-05-20,TANGER,SKU_00870,208,22
2024-05-20,TANGER,SKU_00871,249,3
2024-05-20,TANGER,SKU_00872,104,23
2024-05-20,TANGER,SKU_00873,470,22
2024-05-20,TANGER,SKU_00874,378,7
2024-05-20,TANGER,SKU_00875,113,39
2024-05-20,TANGER,SKU_00876,241,3
2024-05-20,TANGER,SKU_00877,204,40
2024-05-20,TANGER,SKU_00878,456,48
2024-05-20,TANGER,SKU_00879,346,2
2024-05-20,TANGER,SKU_00880,427,2
2024-05-20,TANGER,SKU_00881,214,42
2024-05-20,TANGER,SKU_00882,264,39
2024-05-20,TANGER,SKU_00883,75,39
2024-05-20,TANGER,SKU_00884,204,37
2024-05-20,TANGER,SKU_00885,260,5
2024-05-20,TANGER,SKU_00886,66,34
2024-05-20,TANGER,SKU_00887,183,35
2024-05-20,TANGER,SKU_00888,214,42
2024-05-20,TANGER,SKU_00889,131,44
2024-05-20,TANGER,SKU_00890,362,20
2024-05-20,TANGER,SKU_00891,51,44
2024-05-20,TANGER,SKU_00892,257,4
2024-05-20,TANGER,SKU_00893,339,39
2024-05-20,TANGER,SKU_00894,305,1
2024-05-20,TANGER,SKU_00895,376,33
2024-05-20,TANGER,SKU_00896,335,9
2024-05-20,TANGER,SKU_00897,395,6
2024-05-20,TANGER,SKU_00898,264,42
2024-05-20,TANGER,SKU_00899,84,41
2024-05-20,TANGER,SKU_00900,145,39
2024-05-20,TANGER,SKU_00901,400,40
2024-05-20,TANGER,SKU_00902,140,6
2024-05-20,TANGER,SKU_00903,420,7
2024-05-20,TANGER,SKU_00904,294,40
2024-05-20,TANGER,SKU_00905,334,24
2024-05-20,TANGER,SKU_00906,118,48
2024-05-20,TANGER,SKU_00907,278,39
2024-05-20,TANGER,SKU_00908,341,15
2024-05-20,TANGER,SKU_00909,360,17
2024-05-20,TANGER,SKU_00910,301,41
2024-05-20,TANGER,SKU_00911,343,36
2024-05-20,TANGER,SKU_00912,374,16
2024-05-20,TANGER,SKU_00913,215,28
2024-05-20,TANGER,SKU_00914,485,2
2024-05-20,TANGER,SKU_00915,233,1
2024-05-20,TANGER,SKU_00916,321,11
2024-05-20,TANGER,SKU_00917,343,24
2024-05-20,TANGER,SKU_00918,167,33
2024-05-20,TANGER,SKU_00919,160,0
2024-05-20,TANGER,SKU_00920,190,32
2024-05-20,TANGER,SKU_00921,202,5
2024-05-20,TANGER,SKU_00922,197,8
2024-05-20,TANGER,SKU_00923,121,34
2024-05-20,TANGER,SKU_00924,193,17
2024-05-20,TANGER,SKU_00925,230,34
2024-05-20,TANGER,SKU_00926,250,32
2024-05-20,TANGER,SKU_00927,422,22
2024-05-20,TANGER,SKU_00928,267,27
2024-05-20,TANGER,SKU_00929,190,30
2024-05-20,TANGER,SKU_00930,386,37
2024-05-20,TANGER,SKU_00931,263,3
2024-05-20,TANGER,SKU_00932,304,46
2024-05-20,TANGER,SKU_00933,449,17
2024-05-20,TANGER,SKU_00934,472,25
2024-05-20,TANGER,SKU_00935,100,44
2024-05-20,TANGER,SKU_00936,176,3
2024-05-20,TANGER,SKU_00937,381,43
2024-05-20,TANGER,SKU_00938,303,12
2024-05-20,TANGER,SKU_00939,302,7
2024-05-20,TANGER,SKU_00940,396,31
2024-05-20,TANGER,SKU_00941,396,45
2024-05-20,TANGER,SKU_00942,443,44
2024-05-20,TANGER,SKU_00943,181,46
2024-05-20,TANGER,SKU_00944,202,19
2024-05-20,TANGER,SKU_00945,464,12
2024-05-20,TANGER,SKU_00946,137,45
2024-05-20,TANGER,SKU_00947,223,16
2024-05-20,TANGER,SKU_00948,460,9
2024-05-20,TANGER,SKU_00949,177,36
2024-05-20,TANGER,SKU_00950,349,26
2024-05-20,TANGER,SKU_00951,271,1
2024-05-20,TANGER,SKU_00952,263,46
2024-05-20,TANGER,SKU_00953,257,46
2024-05-20,TANGER,SKU_00954,293,1
2024-05-20,TANGER,SKU_00955,421,40
2024-05-20,TANGER,SKU_00956,476,32
2024-05-20,TANGER,SKU_00957,492,27
2024-05-20,TANGER,SKU_00958,453,27
2024-05-20,TANGER,SKU_00959,62,33
2024-05-20,TANGER,SKU_00960,223,41
2024-05-20,TANGER,SKU_00961,140,10
2024-05-20,TANGER,SKU_00962,109,4
2024-05-20,TANGER,SKU_00963,193,14
2024-05-20,TANGER,SKU_00964,178,16
2024-05-20,TANGER,SKU_00965,210,40
2024-05-20,TANGER,SKU_00966,145,46
2024-05-20,TANGER,SKU_00967,415,8
2024-05-20,TANGER,SKU_00968,76,16
2024-05-20,TANGER,SKU_00969,146,7
2024-05-20,TANGER,SKU_00970,250,36
2024-05-20,TANGER,SKU_00971,109,16
2024-05-20,TANGER,SKU_00972,494,45
2024-05-20,TANGER,SKU_00973,158,44
2024-05-20,TANGER,SKU_00974,186,39
2024-05-20,TANGER,SKU_00975,367,25
2024-05-20,TANGER,SKU_00976,412,40
2024-05-20,TANGER,SKU_00977,282,31
2024-05-20,TANGER,SKU_00978,249,10
2024-05-20,TANGER,SKU_00979,479,9
2024-05-20,TANGER,SKU_00980,67,21
2024-05-20,TANGER,SKU_00981,312,12
2024-05-20,TANGER,SKU_00982,321,49
2024-05-20,TANGER,SKU_00983,276,42
2024-05-20,TANGER,SKU_00984,75,45
2024-05-20,TANGER,SKU_00985,268,12
2024-05-20,TANGER,SKU_00986,476,6
2024-05-20,TANGER,SKU_00987,60,37
2024-05-20,TANGER,SKU_00988,481,15
2024-05-20,TANGER,SKU_00989,123,38
2024-05-20,TANGER,SKU_00990,65,45
2024-05-20,TANGER,SKU_00991,471,34
2024-05-20,TANGER,SKU_00992,472,4
2024-05-20,TANGER,SKU_00993,103,31
2024-05-20,TANGER,SKU_00994,132,11
2024-05-20,TANGER,SKU_00995,300,25
2024-05-20,TANGER,SKU_00996,214,8
2024-05-20,TANGER,SKU_00997,203,24
2024-05-20,TANGER,SKU_00998,177,9
2024-05-20,TANGER,SKU_00999,303,28
2024-05-20,TANGER,SKU_01000,480,37
